------ラジオ------
https://simul.drdi.st.nhk/live/3/joined/master.m3u8　「Radio,日本/NHK AM」
https://www.youtube.com/watch?v=k7fihig4u0Y   「Paul Anka,You Are My Destiny (1958)」　#c68e36　地平線#d4bc73　雲1
https://www.youtube.com/watch?v=Y-9Y4CCIWnM   「Chuck Berry,Johnny Be Goode (1958)」　#d5b348　地平線#9dc6e8
https://www.youtube.com/watch?v=vGJTaP6anOU   「Elvis Presley,Can't Help Falling In Love (1961)」　#bda1de　地平線#e9cddd　雲1
https://www.youtube.com/watch?v=dY6CnR5-pAI   「Willie Nelson,Crazy (1962)」　#2c8dd3　地平線#53bcdb　雲1　音量-13%
https://www.youtube.com/watch?v=oxwAB3SECtc   「The Beatles,I Saw Her Standing There (1963)」　#5cab76　地平線#97d2b3　雲1
https://www.youtube.com/watch?v=_bGSkQpV6cM   「Hank Mobley,Carolyn (1963)」　#cd8fc3　地平線#e3bbcf　雲1
https://www.youtube.com/watch?v=3KFvoDDs0XM   「Roy Orbison,Oh Pretty Woman (1964)」　#c4723a　地平線#dbb991　雲1
https://www.youtube.com/watch?v=JYuyWrkwpok   「Frank Sinatra,Fly Me To The Moon (1964)」　#2b8fca　地平線#493768　星
https://www.youtube.com/watch?v=IA2eK1pcvM8   「THE MAMAS & THE PAPAS,California Dreamin (1965)」　#3591d1　地平線#78dfba　雲1
https://www.youtube.com/watch?v=Sek1vLw3s20   「Frank Sinatra,Strangers In The Night (1966)」　#2d87c6　地平線#2c5969　星
https://www.youtube.com/watch?v=dVA-1iJxRQI   「Simon & Garfunkel,A Hazy Shade of Winter (1966)」　#ecbba2　地平線#53cca1　雲2
https://www.youtube.com/watch?v=6gluNoLVKiQ   「The Beatles,Eleanor Rigby (1966)」　#ea9db5　地平線#dfb7cb
https://www.youtube.com/watch?v=44GB53rnI3c   「The Beatles,Strawberry Fields Forever (1967)」　#e9a2b7　地平線#b3284c
https://www.youtube.com/watch?v=jKU74Uns9_0   「The Doors,Light My Fire (1967)」　#cf3d5c　地平線#d4d14f　星
https://www.youtube.com/watch?v=AgHaGrZkkv4   「The Doors,People Are Strange  (1967)」　#ce2f8f　地平線#a3d5e8　星
https://www.youtube.com/watch?v=FFqb1I-hiHE   「The Band,The Weight (1968)」　#3796d2　地平線#e0e075　雲1
https://www.youtube.com/watch?v=igvP806798U   「Steppenwolf,Born To Be Wild (1968)」　#2a8ad0　地平線#d03396
https://www.youtube.com/watch?v=KThbNtVCFs4   「Elvis Presley,A Little Less Conversation (1968)」　#54b071　地平線#94d6b7　雲1
https://www.youtube.com/watch?v=iYYRH4apXDo   「David Bowie,Space Oddity (1969)」　#151730　地平線#244b58　星　音量+10%
https://www.youtube.com/watch?v=oVW6wJ7MYDM   「The Beatles,Come Together (1969)」　#ba7732　地平線#d8ac5e　雲1
https://www.youtube.com/watch?v=j_JaDDcyIIU   「The Beatles,Yellow Submarine (1969)」　#d7ce3a　地平線#8c5d54
https://www.youtube.com/watch?v=N9JN4aqMduo   「Jerry Wallace,Lovers Of The World マンダム～男の世界 (1970)」　#e1c77a　地平線#89a6be
https://www.youtube.com/watch?v=37dw2r45Xzg   「Leon Russell,Song For You (1970)」　#c08939　地平線#aaba36
https://www.youtube.com/watch?v=ymAlU3ImKxA   「Herbie Hancock,Cat Call (1970)」　#7c708a　地平線#c339ac
https://www.youtube.com/watch?v=4G-YQA_bsOU   「Simon & Garfunkel,Bridge Over Troubled Water (1970)」　#7a4bc6　地平線#d7789e　星
https://www.youtube.com/watch?v=u1V8YRJnr4Q   「Creedence Clearwater Revival,Have You Ever Seen The Rain (1970)」　#587992　地平線#93a8b9　雨　雲2
https://www.youtube.com/watch?v=Wh2kwpnQu6c   「John Denver,Take Me Home Country Roads (1971)」　#5db179　地平線#8fd3b0　雲1
https://www.youtube.com/watch?v=VkKxmnrRVHo   「Carole King,It's Too Late(1971)」　#4f556b　地平線#8e5d80　星
https://www.youtube.com/watch?v=7ll7ocQbH_k   「Al Green,Tired of Being Alone(1971)」　#62b97e　地平線#8bcdaa　雲1
https://www.youtube.com/watch?v=CfgGXWA4c-Q   「Deep Purple,Highway Star (1972)」　#d3a434　地平線#a07d35　星
https://www.youtube.com/watch?v=oy_-_JgXA1A   「Leon Russell,This Masquerade (1972)」　#cdcf2d　地平線#a5d0e6
https://www.youtube.com/watch?v=j5RuCEhHcG4   「John Lennon,Woman Is The Nigger Of The World (1972)」　#709d4b　地平線#9bc06c　雲1
https://www.youtube.com/watch?v=5igDtWadYms   「Eagles,Take it Easy (1972)」　#3189c6　地平線#5cb8d8　雲1
https://www.youtube.com/watch?v=UQ01tkS8nhU   「Stephen Stills,Song of Love (1972)」　#2e8cc6　地平線#d1bfef　雲1
https://www.youtube.com/watch?v=t365MuktYQs   「David Bowie,Starman (1972)」　#0b0b0b　地平線#461d80　夜　星
https://www.youtube.com/watch?v=F8NKmP-ptfQ   「Elton John,The Ballad Of Danny Bailey (1909-1934) (1973)」　#be6d49　地平線#d69562
https://www.youtube.com/watch?v=-q93wc3-deU   「Eagles,Desperado (1973)」　#c67448　地平線#d7b388　雲1
https://www.youtube.com/watch?v=fPMoLEjM_K4   「Barry White,Can't Get Enough Of Your Love, Babe (1974)」　#7695c9　地平線#b5c4e1　雲1
https://www.youtube.com/watch?v=gIbkqGZtMT4   「Elton John,I've Seen The Saucers (1974)」　#7bcfac　地平線#d59865
https://www.youtube.com/watch?v=S_JeuGdXl5o   「Roberta Flack,Feel Like Makin' Love(1974)」　#b26ed3　地平線#d5a8dd　雲1
https://www.youtube.com/watch?v=2ZBtPf7FOoM   「Queen,Killer Queen(1974)」　#c6782d　地平線#d5a25b
https://www.youtube.com/watch?v=gxEPV4kolz0   「Billy Joel,pianoman (1974)」　#5d5f71　地平線#8d89a3　星
https://www.youtube.com/watch?v=fXjzloT4y-0   「10cc,I'm Not in Love(1975)」　#cc89c1　地平線#e2c2d1　雲1　音量-15%
https://www.youtube.com/watch?v=Zu9a29UR2dU   「Earth, Wind & Fire,Shining Star(1975)」　#b5e1ab　地平線#dab78e　星　雲1
https://www.youtube.com/watch?v=F5LkGKJDc3Q   「Billy Joel,New York State of Mind (1976)」　#4477d7　地平線#788db2
https://www.youtube.com/watch?v=jjLSJWhGmmA   「Boz Scaggs,We're All Alone (1976)」　#b87468　地平線#9390a2
https://www.youtube.com/watch?v=qbmWs6Jf5dc   「Sex Pistols,Anarchy In The UK (1976)」　#7b4cc7　地平線#d8759b　星
https://www.youtube.com/watch?v=YkLLcIKhJ64   「ABBA,Dancing Queen (1976)」　#83a1cf　地平線#a8b9de　雲1
https://www.youtube.com/watch?v=CWhW5tOWMlM   「Billy Joel,say goodbye to hollywood (1976)」　#cea039　地平線#9b793a
https://www.youtube.com/watch?v=gVSwBW0zA_o   「Dexter Gordon,Laura (1977)」　#4bb7ce　地平線#ce73b2
https://www.youtube.com/watch?v=MGzPlbwwnLY   「Bee Gees,How Deep Is Your Love (1977)」　#8f41b4　地平線#e6ccd8　星
https://www.youtube.com/watch?v=SkypZuY6ZvA   「Bee Gees,Night Fever (1977)」　#4022a2　地平線#da9973　星
https://www.youtube.com/watch?v=fNFzfwLM72c   「Bee Gees,Stayin' Alive (1977)」　#e28283　地平線#a8cb6c　雲1
https://www.youtube.com/watch?v=E5ofVsxTPoc   「Billy Joel,The Stranger (1977)」　#5c2291　地平線#deb069　星
https://www.youtube.com/watch?v=dLl4PZtxia8   「Eagles,Hotel California (1977)」　#e07f7d　地平線#d69458
https://www.youtube.com/watch?v=XTtopI620ZU   「Elvis Costello,Alison (1977)」　#a272d7　地平線#ccb9ed　雲1
https://www.youtube.com/watch?v=2T7TXVtGGFc   「Yellow Magic Orchestra, Tong Poo (1978)」　#b370d4　地平線#d3a6dd　雲1
https://www.youtube.com/watch?v=WGU_4-5RaxU   「Blondie,Heart Of Glass (1978)」　#2e92d1　地平線#e3bfd1　雲1
https://www.youtube.com/watch?v=Fo6aKnRnBxM   「Gerry Rafferty,Baker Street (1978)」　#7d52c6　地平線#d6739d　星
https://www.youtube.com/watch?v=ukkRG-flg20   「Carly Simon,You Belong to Me (1978)」　#c98132　地平線#d2a458
https://www.youtube.com/watch?v=rpuPCcw-cDU   「CHIC,I Want Your Love(1978)」　#a67bda　地平線#c5b1ea　雲1
https://www.youtube.com/watch?v=YSOACab2t7k   「Kate Bush,Moving(1978)」　#9049d0　地平線#31b686　星
https://www.youtube.com/watch?v=YSOACab2t7k   「Kate Bush,Moving (1978)」　#96a9db　地平線#cbd1eb　雲1
https://www.youtube.com/watch?v=XbAM2_6jKY0   「The Nolans,I'm In the Mood for Dancing (1979)」　#4cb1dd　地平線#a7d8ea　雲1
https://www.youtube.com/watch?v=0c9s70yytYE   「Pet Shop Boys,Go West (1979)」　#7391c6　地平線#b8c5e2　雲1
https://www.youtube.com/watch?v=I248-SyRDnU   「Bee Gees,Tragedy (1979)」　#ba7058　地平線#8b6159
https://www.youtube.com/watch?v=9PnXcP8ZI7M   「Christopher Cross,Sailing (1979)」　#3d97d1　地平線#6062d9
https://www.youtube.com/watch?v=LrjHz5hrupA   「Elvis Costello & The Attractions,Oliver's Army (1979)」　#5d5e6e　地平線#908da1　星
https://www.youtube.com/watch?v=W8r-tXRLazs   「The Buggles,Video Killed The Radio Star (1979)」　#6ec730　地平線#a1e9e0　星　雲1
https://www.youtube.com/watch?v=OAC4ItP0xWM   「Lipps Inc.,Funkytown (1979)」　#8ba0d7　地平線#d4daee　雲1
https://www.youtube.com/watch?v=cLi8fTlDEag   「Olivia Newton-John,Xanadu (1980)」　#c88b2a　地平線#99258a　星
https://www.youtube.com/watch?v=l37pDbFNcT0   「Olivia Newton-John,magic (1980)」　#0a101e　地平線#402f62　夜　星　音量+18%
https://www.youtube.com/watch?v=8ifjLdWj4y0   「Frank Sinatra,Theme From New York. New York  (1980)」　#308cc5　地平線#9998a2
https://www.youtube.com/watch?v=dBN86y30Ufc   「Willie Nelson,On The Road Again (1980)」　#2986c9　地平線#60bdd8　雲1
https://www.youtube.com/watch?v=uVXR2LYeFBI   「John Lennon,WATCHING THE WHEELS (1980)」　#5bb0b7　地平線#a5d0e6　雲1
https://www.youtube.com/watch?v=Uw5OLnN7UvM   「Bill Withers,Just The Two Of Us (1980)」　#ae74ce　地平線#d6a5e0　雲1
https://www.youtube.com/watch?v=ONxp_lLXWGk   「Electric Light Orchestra,Twilight (1981)」　#6fab5f　地平線#afcb82　雲1
https://www.youtube.com/watch?v=vWz9VN40nCA   「Olivia Newton-John,Physical (1981)」　#3590cd　地平線#d1b32b　雲1
https://www.youtube.com/watch?v=Kb7lAMjFuA0   「Toto,Africa (1982)」　#c98f38　地平線#d3be70　雲1
https://www.youtube.com/watch?v=1A0MPWseJIE   「Chicago,Hard To Say I'm Sorry (1981)」　#cc794c　地平線#d3ad84　雲1
https://www.youtube.com/watch?v=wJ6zs2WSCjk   「Christopher Cross,Arthur's Theme (Best That You Can Do) (1981)」　#d6a943　地平線#917636
https://www.youtube.com/watch?v=-EjTRx64hFQ   「Dan Hill,It's A Long Road (1982)」　#69ae5c　地平線#abcb82　雲1
https://www.youtube.com/watch?v=miAawzeIzgE   「Vangelis,Blade Runner (End Titles) (1982)」　#5c1b5a　地平線#849eb6　雨　星　雲2
https://www.youtube.com/watch?v=btPJPFnesV4   「Survivor,Eye Of The Tiger (1982)」　#2e8cc6　地平線#8096c2
https://www.youtube.com/watch?v=Ueivjr3f8xg   「Donald Fagen,I.G.Y. (1982)」　#2c8dd3　地平線#52b6dc
https://www.youtube.com/watch?v=Dtrgwqei7ww   「Gazebo,I Like Chopin (1983)」　#e080c1　地平線#95b868
https://www.youtube.com/watch?v=SVOuYquXuuc   「YES,Owner of a Lonely Heart (1983)」　#4e74db　地平線#dbbe70　雲1
https://www.youtube.com/watch?v=VbD_kBJc_gI   「David Bowie,Let's Dance (1983)」　#cdae2a　地平線#74a8d2
https://www.youtube.com/watch?v=Zi_XLOBDo_Y   「Michael Jackson,Billie Jean (1983)」　#82a0ce　地平線#abbbdd　雲1
https://www.youtube.com/watch?v=hCuMWrfXG4E   「Billy Joel,Uptown Girl (1983)」　#c38c32　地平線#d9c574　雲1
https://www.youtube.com/watch?v=hiwgOWo7mDc   「NENA,99 Red Balloons (1984)」　#c981bb　地平線#e6c6d7　雲1
https://www.youtube.com/watch?v=izGwDsrQ1eQ   「George Michael,Careless Whisper (1984)」　#c17730　地平線#d4a95e　雲1
https://www.youtube.com/watch?v=JkRKT6T0QLg   「Philip Bailey & Phil Collins,Easy Lover (1984)」　#ad6ccb　地平線#daace1　雲1
https://www.youtube.com/watch?v=4TYv2PhG89A   「Sade,Smooth Operator (1984)」　#c19ce8　地平線#ba314a
https://www.youtube.com/watch?v=kxNJV83EMJw   「Sade,Hang On To Your Love (1984)」　#c987ba　地平線#e4c4d5　雲1
https://www.youtube.com/watch?v=2WN0T-Ee3q4   「Limahl,Never Ending Story (1984)」　#d133b5　地平線#311149　星　音量+15%
https://www.youtube.com/watch?v=NIML4qW8-D0   「Madonna,Like a Virgin (1984)」　#9e72d4　地平線#cfbceb　雲1
https://www.youtube.com/watch?v=EPhWR4d3FJQ   「Bruce Springsteen,Born in the U.S.A. (1984)」　#3d93bd　地平線#81e0df　雲1
https://www.youtube.com/watch?v=Fe93CLbHjxQ   「Ray Parker.Jr,Ghostbusters(1984)」　#3156ca　地平線#41caa1　星
https://www.youtube.com/watch?v=pbU0gfyYnRA   「Vince DiCola,♪Training Montage～Rocky IV～(1985)」　#657e90　地平線#939eb0　開始13秒
https://www.youtube.com/watch?v=bWb6MJ_lTPw   「Maurice White,I Need You (1985)」　#b3484a　地平線#6dbe47　星
https://www.youtube.com/watch?v=djV11Xbc914   「a-ha,Take On Me (1985)」　#c8923b　地平線#d5bc6c　雲1
https://www.youtube.com/watch?v=bgmMpT_m-t4   「Stevie Wonder,Part-Time Lover (1985)」　#ab82d9　地平線#c4adea
https://www.youtube.com/watch?v=c5BL4RNFr58   「James Brown,Living in America (1985)」　#3293cf　地平線#52b8da
https://www.youtube.com/watch?v=mIqhl0rH0Wc   「USA For Arica,We Are The World (1985)」　#7cdfd9　地平線#8db65c
https://www.youtube.com/watch?v=TeaKAB-IxOE   「Elsa,T'en Va Pas(1986)」　#575972　地平線#8f8ba5　星
https://www.youtube.com/watch?v=siwpn14IE7E   「Kenny Loggins,Danger Zone (1986)」　#bf683f　地平線#d99b67
https://www.youtube.com/watch?v=Bx51eegLTY8   「Berlin,Take My Breath Away (1986)」　#3095d2　地平線#d3b86c　雲1
https://www.youtube.com/watch?v=G2zxzaWgVRA   「Sarah Brightman & Steve Harley,The Phantom Of The Opera (1986)」　#b7663f　地平線#db9e6b　雲1
https://www.youtube.com/watch?v=di60NYGu03Y   「Pet Shop Boys,Opportunities (1986)」　#50556a　地平線#8b607e　星
https://www.youtube.com/watch?v=lDK9QqIzhwk   「Bon Jovi, Livin' On A Prayer (1986)」　#57b076　地平線#95d3b2　雲1
https://www.youtube.com/watch?v=mto47BMT3yA   「Suzanne Vega,Tom's Diner (1987)」　#76b36a　地平線#a5c976　雲1
https://www.youtube.com/watch?v=9erLsEHAZRI   「Guns'n Roses,Welcome to the Jungle (1987)」　#71ad65　地平線#aac97e　雲1
https://www.youtube.com/watch?v=uCGD9dT12C0   「Fleetwood Mac,Little Lies(1987)」　#c26f4b　地平線#d49260
https://www.youtube.com/watch?v=LTrk4X9ACtw   「Enya,Orinoco Flow (1988)」　#81a8e1　地平線#a4c4e9
https://www.youtube.com/watch?v=kaJRvZZBnX8   「Elton John,I Don't Wanna Go On With You Like That (1988)」　#ac6fcd　地平線#d7a9e0　雲1
https://www.youtube.com/watch?v=PSoOFn3wQV4   「The Bangles,Eternal Flame (1988)」　#57c8d8　地平線#94e2da
https://www.youtube.com/watch?v=hPPS0_rqwcw   「Jevetta Steele,Calling You (1988)」　#8a3c63　地平線#dbc878　星
https://www.youtube.com/watch?v=VAtGOESO7W8   「Tears For Fears,Sowing The Seeds Of Love (1989)」　#6c2dc8　地平線#d236cd
https://www.youtube.com/watch?v=Qt2mbGP6vFI   「Phil Collins,Another Day In Paradise (1989)」　#7d1d5c　地平線#db9c59　星　音量+15%
https://www.youtube.com/watch?v=OAwaNWGLM0c   「Janet Jackson,Rhythm Nation1814 (1989)」　#a981da　地平線#c6afe7　雲1
https://www.youtube.com/watch?v=RJgBpjo7dpY   「Elvis Costello,I Hope You're Happy Now (1989)」　#77a6e1　地平線#aacceb　雲1
https://www.youtube.com/watch?v=FTBWiUkR69w   「The Kentucky Headhunters,Dumas Walker (1990)」　#308ecd　地平線#56b6da
https://www.youtube.com/watch?v=JVuuatjHGnY   「Lisa Stansfield,All Around the World(1990)」　#5fad77　地平線#90d4b0　雲1
https://www.youtube.com/watch?v=T5vdZKGiDiE   「Enya,Caribbean Blue  (1991)」　#c97847　地平線#d5b389　雲1
https://www.youtube.com/watch?v=u-t9J-gQ-mY   「Sting,Come Down In Time (1991)」　#916823　地平線#80635c
https://www.youtube.com/watch?v=I7mI-HYHDbM   「Elton John,Understanding Women (1992)」　#cd5337　地平線#c4ade8　雲1
https://www.youtube.com/watch?v=85B_REWeNcM   「Elton John,The One (1992)」　#a940bd　地平線#b1e37f　星
https://www.youtube.com/watch?v=d2FUj5A80gs   「Elton John,Runaway Train ft. Eric Clapton (1992)」　#8385e2　地平線#8792a8
https://www.youtube.com/watch?v=F_pX-O-CR6Q   「Valensia,Scaraboushka (1993)」　#b074e1　地平線#887fe4
https://www.youtube.com/watch?v=8LhCd1W2V0Q   「Lenny Kravitz,Are You Gonna Go My Way (1993)」　#5c5e6f　地平線#8f8ca2　星
https://www.youtube.com/watch?v=spPWnh3JvZ0   「Lenny Kravitz,Believe (1993)」　#ab7ed8　地平線#c7b1ea　雲1
https://www.youtube.com/watch?v=0P4A1K4lXDo   「Michael Jackson & Janet Jackson,Scream (1995)」　#c66a39　地平線#dcb690　雲1
https://www.youtube.com/watch?v=NPcyTyilmYY   「Alanis Morissette,You Oughta Know (1995)」　#555a6f　地平線#885b7a　星
https://www.youtube.com/watch?v=IWxK3sNwjDw   「Sarah Brightman,A Question Of Honour (1995)」　#46cbd8　地平線#9ee6df　雲1
https://www.youtube.com/watch?v=xGyXVadz4CI   「Pet Shop Boy,Discoteca (1996)」　#dad64d　地平線#db5d59
https://www.youtube.com/watch?v=GozdIQx1Wow   「LeAnn Rimes,Blue (1996)」　#39cecc　地平線#c0a9e8　雲1
https://www.youtube.com/watch?v=fBc1h7Kbc4I   「Alan Parsons,Too Close to the Sun (1996)」　#b877d5　地平線#d4a1dc
https://www.youtube.com/watch?v=wRtmC5wQBe0   「The Rolling Stones,Anybody Seen My Baby (1997)」　#66b080　地平線#8eceaf　雲1
https://www.youtube.com/watch?v=dbm1dWfZej8   「The Rolling Stones,Flip The Switch (1997)」　#62b47f　地平線#8dceb0　雲1
https://www.youtube.com/watch?v=VfzYn344gVw   「Eric Clapton,My father`s eyes (1998)」　#2c87c9　地平線#9794a6
https://www.youtube.com/watch?v=5pijgBeaSEU   「THE YELLOW MONKEY,BURN (1998)」　#d13230　地平線#c78c31　星
https://www.youtube.com/watch?v=fEfvTTJNeAY   「Britney Jean Spears,...Baby One More Time(1998)」　#3f1839　地平線#d18b2f　星
https://www.youtube.com/watch?v=xnEYzp6IpqQ   「Snoop Dogg,Smoke Weed Everyday (1999)」　#5c5e76　地平線#8b87a1　星
https://www.youtube.com/watch?v=B1U_DYYBxgg   「Ring,Process (1999)」　#4bbae3　地平線#a4d4e9　雲1
https://www.youtube.com/watch?v=2AB-ieB0sTg   「Bon Jovi,It's My Life (2000)」　#839cca　地平線#acbdde　雲1
https://www.youtube.com/watch?v=FGBhQbmPwH8   「Daft Punk,One More Time (2001)」　#7ba750　地平線#96bd63　雲1
https://www.youtube.com/watch?v=YVkUvmDQ3HY   「Eminem,Without Me (2002)」　#7fa7e3　地平線#a5c6e8
https://www.youtube.com/watch?v=0HL-N9oOjcs   「t.A.T.u.,Not Gonna Get Us (2002)」　#cd9536　地平線#d6bb6b
https://www.youtube.com/watch?v=ViwtNLUqkMY   「Beyoncé,Crazy In Love ft. JAY Z (2003)」　#cb91c1　地平線#e1bdce　雲1
https://www.youtube.com/watch?v=ZBVK7Z9AyNM   「Air,Cherry Blossom Girl (2004)」　#cea33b　地平線#9b7d38
https://www.youtube.com/watch?v=tbj-tDP4ZKM   「Sean Lennon,Wait For Me (2006)」　#7939d1　地平線#cf64b0　星　音量+15%
https://www.youtube.com/watch?v=JuYKC28H-x0   「Sean Lennon,Parachute (2006)」　#90a5dc　地平線#ced5ec　雲1　音量+15%
https://www.youtube.com/watch?v=lqYIU4ww3Ak   「Sean Lennon,Falling Out Of Love (2006)」　#b23cd0　地平線#d19cd7　星　音量+15%
https://www.youtube.com/watch?v=bESGLojNYSo   「Lady Gaga,Poker Face (2008)」　#ac65d0　地平線#d9aee2　雲1
https://www.youtube.com/watch?v=5bOkWTprifg   「Michael Jackson,Behind the Mask (2010)」　#b276d1　地平線#d5a4dd　雲1
https://www.youtube.com/watch?v=UjpbQ1OWMPE   「M83,Oblivion (feat Susanne Sundfør)(2013)」　#31b6bf　地平線#292929
https://www.youtube.com/watch?v=5NV6Rdv1a3I   「Daft Punk,Get Lucky (2013)」　#5abce4　地平線#99d0e8
https://www.youtube.com/watch?v=nfWlot6h_JM   「Taylor Swift,Shake It Off (2014)」　#7a98c7　地平線#b2c2e2　雲1
https://www.youtube.com/watch?v=4zAThXFOy2c   「Chris Stapleton,Tennessee Whiskey (2015)」　#c0762c　地平線#d6a560
https://www.youtube.com/watch?v=tvTRZJ-4EyI   「Kendrick Lamar,HUMBLE. (2017)」　#8c3cbf　地平線#46d1a3　星
https://www.youtube.com/watch?v=JGwWNGJdvx8   「Ed Sheeran,Shape of You (2017)」　#387fd4　地平線#a0b2dc　雲1
https://www.youtube.com/watch?v=k2qgadSvNyU   「Dua Lipa,New Rules (2017)」　#aac839　地平線#aec784
https://www.youtube.com/watch?v=tm6x0q2INSs   「Benny Sings,Not Enough (2018)」　#b878d4　地平線#d49fdd
https://www.youtube.com/watch?v=YD4utuFiexw   「Billie Eilish,bad guy (2019)」　#6ed94e　地平線#eca8ea
https://www.youtube.com/watch?v=jNoy4v0YgzU   「The Japanese House,You Seemed So Happy (2019)」　#53b5ce　地平線#cc6fac
https://www.youtube.com/watch?v=2fD9TBKHAdE   「Cyberpunk 2077,Militech Combat Theme (2020)」　#57134c　地平線#d178b6　星
https://www.youtube.com/watch?v=_7TYdoOORS8   「Haiva Ru,Swim (2020)」　#b86c50　地平線#8d685f
https://www.youtube.com/watch?v=oygrmJFKYZY   「Dua Lipa,Don't Start Now (2020)」　#d84e4f　地平線#9adbbe　星　雲1
https://www.youtube.com/watch?v=TUVcZfQe-Kw   「Dua Lipa,Levitating Featuring DaBaby (2020)」　#c77d2f　地平線#d3a45b
https://www.youtube.com/watch?v=RsW66teC0BQ   「Doja Cat,Boss Bitch (2020)」　#c2c130　地平線#64cfaf
https://www.youtube.com/watch?v=3aTpjiBT3p8   「20Syl,Quem Manda No Mic (2020)」　#4fb0dc　地平線#a4d8eb　雲1
https://www.youtube.com/watch?v=YHz0KYb7wV8   「Jessie Ware,Mirage (Don’t Stop) (2020)」　#829bcb　地平線#abbedf　雲1
https://www.youtube.com/watch?v=TMQeYF_xOxE   「David Ferguson,The Housebuilding Song (2021)」　#ac82db　地平線#c2ace9
https://www.youtube.com/watch?v=ZmDBbnmKpqQ   「Olivia Rodrigo,drivers license (2021)」　#5d3173　地平線#2d5967　星
https://www.youtube.com/watch?v=hCkTyEsCNL4   「Charlotte Adigéry,High Lights (2022)」　#8537ac　地平線#59d0af　星
https://www.youtube.com/watch?v=Rbgw_rduQpM   「Rosa Walton,I Really Want to Stay at Your House (2022)」　#cb7e2e　地平線#d6a456
https://www.youtube.com/watch?v=U5r4S4YjkF8   「The Smile,A Hairdryer (2022)」　#90e3b9　地平線#2dc87c
https://www.youtube.com/watch?v=ekauErew4Bs   「Rina Sawayama,This Hell (2022)」　#ab67d0　地平線#d8ade0　雲1
https://www.youtube.com/watch?v=RlPNh_PBZb4   「Olivia Rodrigo,vampire (2023)」　#565873　地平線#928fa1　星
https://www.youtube.com/watch?v=ko70cExuzZM   「Taylor Swift,The Fate of Ophelia (2025)」　#9f72d4　地平線#cdbbed　雲1
https://www.youtube.com/watch?v=dLOHZ5maOto   「STFU feat. Sophie Powers,Pixl Girl (2025)」　#cbda61　地平線#ccbbee
